onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes
3002.06997	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3004.06997	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3006.06997	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3008.06996	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3010.06996	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3012.06995	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3014.06995	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3016.06995	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3018.06994	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3020.06994	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3022.06993	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3024.06993	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3026.06993	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3028.06992	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3030.06992	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3032.06991	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3034.06991	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3036.06991	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3038.0699	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3040.0699	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3042.06989	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3044.06989	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3046.06989	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3048.06988	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3050.06988	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3052.06988	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3054.06987	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3056.06987	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3058.06986	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3060.06986	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3062.06986	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3064.06985	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3066.06985	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3068.06984	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3070.06984	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3072.06984	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3074.06983	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3076.06983	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3078.06982	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3080.06982	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3082.06982	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3084.06981	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3086.06981	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3088.06981	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3090.0698	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3092.0698	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3094.06979	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3096.06979	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3098.06979	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3100.06978	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3102.06978	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3104.06977	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3106.06977	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3108.06977	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3110.06976	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
3112.06976	2.0	trials	1.0	2.0	75.0	biphasic	13.0	200.0	1.0	10.0	100.0	16b,1r	1.0	16.0	bipolar	
